//LEMG (COSTA DEL SOL)
//Worldwide Navigation Database
//Exported via DFD v1.0 19.0603
//Software copyright (c) 2019 Richard Stefan, NAVData-Service
//Support available via forum at http://forum.navigraph.com
//
//Data provided by Navigraph - www.navigraph.com
//Source data copyright (c) 2019 Jeppesen
//This data may be used for ground based recreational computer game
//simulation software only, and may not be recompiled, interpreted,
//or distributed for any purpose without the written consent of Navigraph.
//The contents of this database is dated and must not be used for real
//world navigation as it is unlawful and unsafe to do so.
//
//------------------------------------------------------
//AIRAC Cycle : 1907 (20/JUN/2019 - 18/JUL/2019) - Ver.1
//------------------------------------------------------
FIXES
SID PEPA2H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX D202R FIX PEPAS AT OR ABOVE 15000
SID PEPA2T RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX OVERFLY D249K FIX PEPAS AT OR ABOVE 15000
SID PEPA2U RNW 31 FIX GMNB SPEED 250 FIX OVERFLY D335P FIX D249K FIX PEPAS AT OR ABOVE 15000
SID PIMO1S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX PIMOS FIX PIMOS
SID PIMO2H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136I FIX AF004 FIX AF005 FIX AF006 FIX D197K FIX PIMOS
SID PIMO2P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX PIMOS FIX PIMOS
SID ROLA1H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX D202R FIX MGA46 AT OR ABOVE 14000 FIX ROLAS
SID ROLA1P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX D204R FIX MGA36 AT OR ABOVE 14000 FIX ROLAS
SID ROLA1S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX OVERFLY D204R FIX MGA36 AT OR ABOVE 14000 FIX ROLAS
SID ROLA1T RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX OVERFLY D249R FIX OVERFLY MGA36 AT OR ABOVE 14000 FIX ROLAS
SID ROLA1U RNW 31 FIX GMNB SPEED 250 FIX OVERFLY D335P FIX D249R FIX MGA36 AT OR ABOVE 14000 FIX ROLAS
SID SVL2L RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX MAR FIX SVL AT OR ABOVE 10000
SID SVL2M RNW 31 FIX GMNB SPEED 250 FIX D335P FIX MAR FIX SVL AT OR ABOVE 10000
SID SVL2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX MG33A FIX OVERFLY MG33A FIX OVERFLY JRZ27 FIX SVL AT OR ABOVE 10000
SID SVL3H RNW 13 TRK 133 UNTIL 460 FIX D136I FIX AF004 FIX AF005 FIX AF006 FIX D197K FIX OVERFLY MGA34 TURN RIGHT DIRECT FIX ALORA FIX SVL AT OR ABOVE 10000
SID SVL3P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX MG33A FIX OVERFLY MG33A FIX JRZ27 FIX SVL AT OR ABOVE 10000
SID ULPE2H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX OVERFLY GDA33 FIX ULPEP AT OR ABOVE 10000
SID ULPE2P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX D087L FIX ULPEP AT OR ABOVE 10000
SID ULPE2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX D087L FIX ULPEP AT OR ABOVE 10000
SID VIBA2C RNW 13 TRK 133 UNTIL 460 FIX D136I FIX AF001 FIX AF002 FIX AF003 FIX D186K TURN RIGHT DIRECT FIX MLG AT OR ABOVE 9500 FIX MGA FIX GDA FIX VIBAS AT OR ABOVE 10000
SID VIBA2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX GDA FIX VIBAS AT OR ABOVE 10000
SID VIBA2T RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX GDA FIX VIBAS AT OR ABOVE 10000
SID VIBA2U RNW 31 FIX GMNB SPEED 250 FIX OVERFLY D335P FIX GDA FIX VIBAS AT OR ABOVE 10000
SID VIBA3H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX GDA FIX VIBAS AT OR ABOVE 10000
SID VIBA3P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX GDA FIX VIBAS AT OR ABOVE 10000
ENDSIDS

STARS
STAR BL1DCZ FIX BLN FIX VIBAS AT OR BELOW 21000 FIX MOSUK AT OR BELOW 21000 FIX OVERFLY D064X FIX GDA25 FIX GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR BL2DCQ FIX BLN AT OR ABOVE 11000 FIX BAENA AT OR BELOW 22000 FIX MGA38 FIX OVERFLY D004W FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR BLN1Z FIX BLN FIX VIBAS AT OR BELOW 21000 FIX MOSUK AT OR BELOW 21000 SPEED 280 FIX OVERFLY D064X FIX GDA25 FIX GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR BLN2Q FIX BLN AT OR ABOVE 11000 FIX BAENA AT OR BELOW 22000 FIX MGA38 FIX MGA33 SPEED 250 FIX OVERFLY D004W FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR BO2DCQ FIX BOLKA AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR BO2DCZ FIX BOLKA AT OR ABOVE 10000 FIX OVERFLY D104W TURN LEFT DIRECT FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR BOLK2Q FIX BOLKA AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR BOLK2Z FIX BOLKA AT OR ABOVE 10000 FIX OVERFLY D104W TURN LEFT DIRECT FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR GO2DCQ FIX GONZA AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR GO2DCZ FIX GONZA AT OR ABOVE 10000 FIX INKAL FIX OVERFLY ML29A FIX PISAV
  RNW 31
STAR GONZ2Q FIX GONZA AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR GONZ2Z FIX GONZA AT OR ABOVE 10000 FIX INKAL FIX OVERFLY ML29A FIX PISAV
  RNW 31
STAR JR1DCJ FIX JRZ FIX BALPO AT OR BELOW 18000 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR JR1DCK FIX JRZ FIX D227Y AT OR BELOW 21000 FIX MAR FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR JRZ1J FIX JRZ FIX BALPO AT OR BELOW 18000 FIX JRZ55 SPEED 250 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR JRZ1K FIX JRZ FIX D227Y AT OR BELOW 21000 FIX D227K SPEED 250 FIX MAR FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR NE2DCQ FIX NESDA AT OR ABOVE 11000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR NE2DCZ FIX NESDA AT OR ABOVE 11000 FIX OVERFLY D090V TURN LEFT DIRECT FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR NESD2Q FIX NESDA AT OR ABOVE 11000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR NESD2Z FIX NESDA AT OR ABOVE 11000 FIX OVERFLY D090V TURN LEFT DIRECT FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR PE2DCQ FIX PEKOP AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR PE2DCZ FIX PEKOP AT OR ABOVE 10000 FIX EPATA FIX MGA32 FIX MLG29 FIX PISAV
  RNW 31
STAR PEKO2Q FIX PEKOP AT OR ABOVE 10000 FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR PEKO2Z FIX PEKOP AT OR ABOVE 10000 FIX EPATA FIX MGA32 FIX MLG29 FIX PISAV
  RNW 31
STAR PI1DCJ FIX PIMOS FIX MGA28 FIX AF009 FIX AF010 FIX ETROV
  RNW 31
STAR PI1DCQ FIX PIMOS FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR PIMO1J FIX PIMOS SPEED 250 FIX MGA28 FIX AF009 FIX AF010 FIX ETROV
  RNW 31
STAR PIMO1Q FIX PIMOS FIX MGA FIX OVERFLY D011S TURN LEFT DIRECT FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR RO1DCQ FIX ROLAS FIX D091Z FIX D091O FIX GDA AT OR BELOW 17000 FIX OVERFLY D264N FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR RO1DCZ FIX ROLAS FIX MOSUK AT OR BELOW 21000 FIX OVERFLY D064X FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR ROLA1Q FIX ROLAS FIX D091Z FIX D091O FIX GDA AT OR BELOW 17000 SPEED 250 FIX OVERFLY D264N FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR ROLA1Z FIX ROLAS FIX MOSUK AT OR BELOW 21000 SPEED 280 FIX OVERFLY D064X FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR SV2DCJ FIX SVL AT OR ABOVE 10000 FIX MAR AT OR BELOW 20000 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR SV2DCK FIX SVL AT OR ABOVE 10000 FIX SVL29 FIX OVERFLY SVL40 TURN RIGHT DIRECT FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR SVL2J FIX SVL AT OR ABOVE 10000 FIX MAR AT OR BELOW 20000 FIX D164X SPEED 250 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR SVL2K FIX SVL AT OR ABOVE 10000 FIX SVL29 SPEED 250 FIX OVERFLY SVL40 TURN RIGHT DIRECT FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VI1DCZ FIX VIBAS AT OR BELOW 21000 FIX MOSUK AT OR BELOW 21000 FIX OVERFLY D064X FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR VI2DCQ FIX VIBAS AT OR ABOVE 10000 FIX GDA AT OR BELOW 17000 FIX OVERFLY D264N FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VIBA1Z FIX VIBAS AT OR BELOW 21000 FIX MOSUK AT OR BELOW 21000 SPEED 280 FIX OVERFLY D064X FIX GDA25 FIX OVERFLY GDA36 TURN RIGHT DIRECT FIX PISAV
  RNW 31
STAR VIBA2Q FIX VIBAS AT OR ABOVE 10000 FIX GDA AT OR BELOW 17000 SPEED 250 FIX OVERFLY D264N FIX TOLSU
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VJ2DCJ FIX VJF AT OR ABOVE 10000 FIX VJF37 FIX BALPO AT OR BELOW 18000 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR VJ2DCK FIX VJF AT OR ABOVE 10000 FIX D227Y AT OR BELOW 21000 FIX MAR FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VJF2J FIX VJF AT OR ABOVE 10000 FIX VJF37 FIX BALPO AT OR BELOW 18000 FIX JRZ55 SPEED 250 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR VJF2K FIX VJF AT OR ABOVE 10000 FIX D227Y AT OR BELOW 21000 FIX D227K SPEED 250 FIX MAR FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VU2DCJ FIX VULPE AT OR ABOVE 10000 FIX MAR AT OR BELOW 20000 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR VU2DCK FIX VULPE AT OR BELOW 25000 AT OR ABOVE 10000 FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
STAR VULP2J FIX VULPE AT OR ABOVE 10000 FIX MAR AT OR BELOW 20000 FIX D164X SPEED 250 FIX KURET FIX AF007 FIX AF008 FIX ETROV
  RNW 31
STAR VULP2K FIX VULPE AT OR BELOW 25000 AT OR ABOVE 10000 FIX D010U SPEED 250 FIX OMIGO
  RNW 12 RNW 13 RNW 30 RNW 31
ENDSTARS

APPROACHES
